trade_date,trade_time,open,high,low,close,volume,rsi_h4,rsi_d1,signal,forward_1,forward_3,forward_6
1986-01-30,00:00:00,0.8209,0.8222,0.8183,0.8211,761,80.44554455445545,80.44554455445545,OVERBOUGHT_ALIGN,-0.267933260260637,-1.3762026549750441,-0.9986603336987085
1986-01-31,00:00:00,0.8189,0.8189,0.8189,0.8189,1,83.333333333333,83.333333333333,OVERBOUGHT_ALIGN,-0.3785566003174981,-0.2198070582488598,0.08548052265234264
1986-02-24,00:00:00,0.8565,0.8568,0.8551,0.8563,321,87.68233387358178,87.68233387358178,OVERBOUGHT_ALIGN,1.5648721242555272,3.012962746700928,3.6552610066565454
1986-02-25,00:00:00,0.8698,0.8712,0.8677,0.8697,691,88.79056047197633,88.79056047197633,OVERBOUGHT_ALIGN,0.7243877199034118,0.9773485109807925,-0.10348395998620351
1986-02-26,00:00:00,0.8759,0.8779,0.8715,0.876,1271,89.57475994513025,89.57475994513025,OVERBOUGHT_ALIGN,0.6963470319634697,0.5022831050228265,-0.4908675799086724
1986-02-27,00:00:00,0.8821,0.8863,0.8803,0.8821,1201,97.01086956521742,97.01086956521742,OVERBOUGHT_ALIGN,-0.44212674299966154,0.6235120734610531,-0.9636095680761764
1986-02-28,00:00:00,0.8784,0.8813,0.8766,0.8782,921,91.38418079096046,91.38418079096046,OVERBOUGHT_ALIGN,0.2505124117513072,-1.0703712138465,-2.1976770667273953
1986-03-03,00:00:00,0.8805,0.881,0.8796,0.8804,271,91.18497109826589,91.18497109826589,OVERBOUGHT_ALIGN,0.8178100863243963,-0.9881871876419731,-2.0672421626533386
1986-03-04,00:00:00,0.8879,0.8885,0.8857,0.8876,531,91.62087912087912,91.62087912087912,OVERBOUGHT_ALIGN,-2.118071203244697,-1.5772870662460459,-3.2785038305542935
1986-04-04,00:00:00,0.8198,0.822,0.8187,0.8199,651,18.94604767879558,18.94604767879558,OVERSOLD_ALIGN,-0.5732406391023206,2.1466032442980927,3.097938773021111
1986-04-07,00:00:00,0.8155,0.8163,0.8137,0.8152,491,17.40166865315858,17.40166865315858,OVERSOLD_ALIGN,2.3552502453385666,3.0299313052011705,3.5574092247301166
1986-04-22,00:00:00,0.8904,0.8948,0.8878,0.8901,1371,85.4525862068965,85.4525862068965,OVERBOUGHT_ALIGN,0.3258060892034618,0.528030558364233,1.1459386585776865
1986-04-23,00:00:00,0.8929,0.8977,0.8907,0.893,1391,90.92920353982302,90.92920353982302,OVERBOUGHT_ALIGN,-0.35834266517357005,1.0974244120940684,-0.07838745800672273
1986-04-24,00:00:00,0.8899,0.8924,0.8888,0.8898,711,87.70226537216833,87.70226537216833,OVERBOUGHT_ALIGN,0.5619240278714323,1.067655652955715,-0.6743088334457187
1986-04-25,00:00:00,0.895,0.8986,0.8868,0.8948,2341,92.79569892473114,92.79569892473114,OVERBOUGHT_ALIGN,0.8940545373267778,0.6146624944121535,-0.033527045149762846
1986-04-28,00:00:00,0.9025,0.9034,0.9007,0.9028,511,91.8092909535452,91.8092909535452,OVERBOUGHT_ALIGN,-0.38768276473195157,-1.1630482941958424,-2.1156402303943294
1986-04-29,00:00:00,0.899,0.8999,0.8989,0.8993,171,87.59124087591232,87.59124087591232,OVERBOUGHT_ALIGN,0.11119759813188045,-1.7235627710441408,-1.1564550205715518
1986-04-30,00:00:00,0.9005,0.9034,0.8947,0.9003,1721,87.3762376237623,87.3762376237623,OVERBOUGHT_ALIGN,-0.8885926913251148,-0.6442297012107105,-0.7330889703432122
1986-05-29,00:00:00,0.8507,0.8559,0.8481,0.8509,1541,14.214046822742404,14.214046822742404,OVERSOLD_ALIGN,-0.9754377717710628,0.928428722529089,3.0555882007286432
1986-05-30,00:00:00,0.8428,0.8454,0.8412,0.8426,821,6.874999999999943,6.874999999999943,OVERSOLD_ALIGN,-0.23736055067647777,2.017564680750061,3.7740327557559863
1986-06-02,00:00:00,0.8408,0.8415,0.8391,0.8406,461,3.5993740219091848,3.5993740219091848,OVERSOLD_ALIGN,2.165120152272186,3.6997382821793976,4.627646918867468
1986-07-31,00:00:00,0.9347,0.9352,0.9341,0.9344,191,82.97520661157029,82.97520661157029,OVERBOUGHT_ALIGN,0.34246575342465546,0.04280821917807748,1.1558219178082225
1986-08-01,00:00:00,0.938,0.9384,0.9366,0.9376,321,83.52000000000001,83.52000000000001,OVERBOUGHT_ALIGN,0.2239761092150161,0.19197952218430286,1.3331911262798586
1986-08-04,00:00:00,0.9398,0.9424,0.9383,0.9397,811,81.89806678383131,81.89806678383131,OVERBOUGHT_ALIGN,-0.5214430137277871,0.712993508566568,0.2554006597850451
1986-09-02,00:00:00,0.9631,0.9646,0.9627,0.9629,361,82.91139240506311,82.91139240506311,OVERBOUGHT_ALIGN,0.06231176653858604,-0.571191193270324,-1.474711808079758
1986-09-03,00:00:00,0.9636,0.965,0.9604,0.9635,911,81.75675675675663,81.75675675675663,OVERBOUGHT_ALIGN,0.11416709911779863,-1.90970420342501,-2.656979761286981
1986-09-04,00:00:00,0.9647,0.9667,0.9634,0.9646,651,80.14705882352924,80.14705882352924,OVERBOUGHT_ALIGN,-0.7464233879328203,-1.6276176653535195,-1.9178934273273858
1986-10-14,00:00:00,0.9895,0.9902,0.9882,0.9895,401,83.94584139264995,83.94584139264995,OVERBOUGHT_ALIGN,0.08084891359271469,0.15159171298635127,-0.40424456796361835
1986-10-15,00:00:00,0.9902,0.9909,0.9889,0.9903,391,83.75733855185912,83.75733855185912,OVERBOUGHT_ALIGN,0.0605877006967631,-0.5149954559224471,-1.0198929617287689
1986-10-16,00:00:00,0.9908,0.9926,0.9898,0.9909,551,84.76562499999994,84.76562499999994,OVERBOUGHT_ALIGN,0.010091835704913612,-0.8174386920980923,-2.755071147441719
1986-10-17,00:00:00,0.9906,0.9919,0.9903,0.991,281,84.49304174950292,84.49304174950292,OVERBOUGHT_ALIGN,-0.5852674066599423,-0.5549949545913169,-3.642785065590315
1986-11-03,00:00:00,0.9474,0.9475,0.9468,0.9472,121,19.033674963396777,19.033674963396777,OVERSOLD_ALIGN,0.3906249999999921,0.11613175675675567,2.05869932432432
1986-11-28,00:00:00,0.9908,0.9911,0.9903,0.9907,151,80.99415204678361,80.99415204678361,OVERBOUGHT_ALIGN,0.555163016049253,-0.07065711113354536,-1.7664277783385556
1986-12-01,00:00:00,0.9962,0.9982,0.995,0.9962,641,84.81894150417824,84.81894150417824,OVERBOUGHT_ALIGN,-0.49186910258984295,-1.214615539048384,-2.5597269624573347
1987-01-14,00:00:00,1.0615,1.0652,1.0538,1.0616,2271,83.54838709677415,83.54838709677415,OVERBOUGHT_ALIGN,-0.15071590052750994,1.7897513187641205,1.5071590052750368
1987-01-15,00:00:00,1.06,1.0619,1.0566,1.06,1061,86.04651162790697,86.04651162790697,OVERBOUGHT_ALIGN,-0.1226415094339697,0.48113207547168696,1.1981132075471634
1987-01-16,00:00:00,1.0587,1.0601,1.0553,1.0587,961,86.91275167785224,86.91275167785224,OVERBOUGHT_ALIGN,2.0685746670444916,0.08500991782375772,1.350713138755075
1987-01-19,00:00:00,1.0806,1.0806,1.0806,1.0806,1,88.88888888888879,88.88888888888879,OVERBOUGHT_ALIGN,-1.43438830279475,-0.2776235424764125,0.018508236165091427
1987-01-20,00:00:00,1.0648,1.0673,1.0636,1.0651,711,80.82901554404137,80.82901554404137,OVERBOUGHT_ALIGN,-0.5163834381748041,0.7135480236597551,2.891747253779003
1987-03-31,00:00:00,1.0839,1.0852,1.0803,1.0837,961,85.96837944664054,85.96837944664054,OVERBOUGHT_ALIGN,-0.839715788502363,-0.9596751868598492,-1.8455292054996786
1987-08-04,00:00:00,1.0357,1.0391,1.0339,1.0358,1031,14.35406698564556,14.35406698564556,OVERSOLD_ALIGN,0.5020274184205321,0.057926240586979524,-0.34755744352192003
1987-08-24,00:00:00,1.0759,1.0765,1.0743,1.076,431,83.38870431893687,83.38870431893687,OVERBOUGHT_ALIGN,-0.23234200743495992,0.16728624535316206,0.2973977695167165
1987-08-27,00:00:00,1.0774,1.0784,1.0757,1.0778,501,83.27974276527314,83.27974276527314,OVERBOUGHT_ALIGN,0.12989422898495506,0.12989422898495506,0.9927630358136881
1987-08-28,00:00:00,1.0791,1.0805,1.077,1.0792,691,89.86486486486454,89.86486486486454,OVERBOUGHT_ALIGN,0.07412898443292568,0.55596738324685,1.0934025203854738
1987-08-31,00:00:00,1.08,1.08,1.0798,1.08,41,91.52542372881342,91.52542372881342,OVERBOUGHT_ALIGN,-0.07407407407408648,0.8703703703703568,0.7314814814814832
1987-09-01,00:00:00,1.0789,1.0793,1.0787,1.0792,91,90.10238907849794,90.10238907849794,OVERBOUGHT_ALIGN,0.55596738324685,0.8617494440326248,0.3335804299481141
1987-09-02,00:00:00,1.0852,1.0853,1.0845,1.0852,161,90.50736497544973,90.50736497544973,OVERBOUGHT_ALIGN,0.38702543309988774,0.5344636933284213,0.03685956505712827
1987-09-03,00:00:00,1.0892,1.0906,1.0872,1.0894,661,90.56910569105656,90.56910569105656,OVERBOUGHT_ALIGN,-0.08261428309160097,-0.13769047181933494,-1.3126491646778027
1987-09-04,00:00:00,1.0887,1.089,1.0884,1.0885,101,88.75838926174478,88.75838926174478,OVERBOUGHT_ALIGN,0.22967386311437266,-0.5236564079007844,-1.0105649977032725
1987-09-08,00:00:00,1.0909,1.091,1.0909,1.091,11,85.43478260869541,85.43478260869541,OVERBOUGHT_ALIGN,-0.2841429880843154,-0.4949587534372201,-1.2282309807516112
1987-10-19,00:00:00,1.1012,1.1024,1.1002,1.1009,411,84.981684981685,84.981684981685,OVERBOUGHT_ALIGN,-1.5986919792896774,-2.0619493141974696,0.5722590607684597
1987-11-05,00:00:00,1.1664,1.1718,1.1551,1.1661,3311,81.68120539254551,81.68120539254551,OVERBOUGHT_ALIGN,0.04287796929938831,1.003344481605355,-0.771803447388723
1987-11-09,00:00:00,1.1755,1.1773,1.1727,1.1756,911,94.67570183930295,94.67570183930295,OVERBOUGHT_ALIGN,0.18713848247703127,-1.6842463422933003,-1.7608029942157144
1987-11-10,00:00:00,1.1781,1.1844,1.1745,1.1778,1951,97.18172983479094,97.18172983479094,OVERBOUGHT_ALIGN,-0.4839531329597587,-1.7575140091696335,-1.7744948208524298
1987-11-11,00:00:00,1.1721,1.1721,1.1721,1.1721,1,94.25070688030141,94.25070688030141,OVERBOUGHT_ALIGN,-1.3906663253988552,-2.312089412166189,-0.6398771435884174
1988-01-04,00:00:00,1.2354,1.2368,1.2343,1.2354,501,81.32780082987556,81.32780082987556,OVERBOUGHT_ALIGN,-2.404079650315692,-3.488748583454763,-3.2216286223085686
1988-05-18,00:00:00,1.1466,1.1466,1.1466,1.1466,1,12.424242424242436,12.424242424242436,OVERSOLD_ALIGN,0.3314146171289051,0.20931449502877703,-0.02616431187859471
1988-05-27,00:00:00,1.1391,1.1412,1.138,1.1393,621,18.749999999999787,18.749999999999787,OVERSOLD_ALIGN,-0.6319669972790198,-0.5705257614324541,0.11410515228649862
1988-05-31,00:00:00,1.1319,1.1335,1.1309,1.1321,501,12.328767123287435,12.328767123287435,OVERSOLD_ALIGN,0.16782969702321265,0.09716456143449155,0.5564879427612377
1988-06-01,00:00:00,1.1341,1.135,1.1334,1.134,311,14.666666666666217,14.666666666666217,OVERSOLD_ALIGN,-0.10582010582009418,0.41446208112876093,0.23809523809525104
1988-06-02,00:00:00,1.1332,1.1338,1.1314,1.1328,441,14.864864864864444,14.864864864864444,OVERSOLD_ALIGN,0.035310734463272944,0.6885593220339009,0.43255649717513284
1988-06-03,00:00:00,1.1332,1.1343,1.1325,1.1332,361,16.055045871559102,16.055045871559102,OVERSOLD_ALIGN,0.48535121779033363,0.45887751500177315,0.03529827038474726
1988-06-22,00:00:00,1.1009,1.103,1.0995,1.1006,671,19.507575757575736,19.507575757575736,OVERSOLD_ALIGN,-0.5360712338724347,-2.344175904052339,-2.216972560421586
1988-06-23,00:00:00,1.0944,1.095,1.0937,1.0947,231,16.981132075471734,16.981132075471734,OVERSOLD_ALIGN,-1.2149447337170083,-1.1144605828080743,-1.8817940988398605
1988-06-24,00:00:00,1.0811,1.0888,1.0776,1.0814,2211,6.656580937972706,6.656580937972706,OVERSOLD_ALIGN,-0.6103199556130885,-1.0356944701312998,-0.8322544849269371
1988-06-27,00:00:00,1.075,1.0754,1.0734,1.0748,381,3.5310734463276106,3.5310734463276106,OVERSOLD_ALIGN,0.7164123557871269,0.13025679196130144,-0.08373650911796622
1988-06-28,00:00:00,1.0825,1.0861,1.0813,1.0825,961,13.36828309305372,13.36828309305372,OVERSOLD_ALIGN,-1.136258660508081,-0.7759815242494192,-0.5265588914549689
1988-06-29,00:00:00,1.0704,1.0725,1.069,1.0702,681,11.737629459148437,11.737629459148437,OVERSOLD_ALIGN,0.5606428704914974,0.20556905251354696,-0.2990095309288069
1988-06-30,00:00:00,1.0762,1.0762,1.0752,1.0762,201,16.53971708378681,16.53971708378681,OVERSOLD_ALIGN,-0.19513101653967577,-0.2137149228767858,-1.4681286006318561
1988-07-01,00:00:00,1.0738,1.0743,1.0731,1.0741,211,16.907675194660825,16.907675194660825,OVERSOLD_ALIGN,-0.15827204170934128,0.251373242714824,-0.9682524904571235
1988-07-05,00:00:00,1.0724,1.0724,1.0724,1.0724,1,19.313850063532485,19.313850063532485,OVERSOLD_ALIGN,0.13987318164864387,-0.5035434539351056,-1.156284968295409
1988-08-10,00:00:00,1.0209,1.0209,1.0209,1.0209,1,17.820324005890996,17.820324005890996,OVERSOLD_ALIGN,0.8717798021353836,1.802331276324809,1.0676853756489502
1988-10-13,00:00:00,1.0742,1.0745,1.0742,1.0743,51,82.6883910386969,82.6883910386969,OVERBOUGHT_ALIGN,0.23270967141393897,0.7725961090942915,2.103695429582049
1988-10-14,00:00:00,1.0771,1.0785,1.0731,1.0768,1051,91.89765458422208,91.89765458422208,OVERBOUGHT_ALIGN,0.27860326894503284,0.32503714710253145,1.5508915304606181
1988-10-17,00:00:00,1.08,1.0804,1.0796,1.0798,141,91.86295503212028,91.86295503212028,OVERBOUGHT_ALIGN,0.259307279125756,0.4630487127245687,1.1946656788294046
1988-10-18,00:00:00,1.0825,1.0838,1.0795,1.0826,851,92.29208924949324,92.29208924949324,OVERBOUGHT_ALIGN,-0.2124515056345805,1.3208941437280601,1.7365601330131097
1988-10-19,00:00:00,1.0802,1.0805,1.08,1.0803,91,91.54929577464831,91.54929577464831,OVERBOUGHT_ALIGN,0.4165509580671988,1.2218828103304524,2.0364713505507748
1988-10-20,00:00:00,1.0847,1.0851,1.0844,1.0848,131,91.61676646706628,91.61676646706628,OVERBOUGHT_ALIGN,1.1154129793510323,0.7282448377581138,1.3458702064896706
1988-10-21,00:00:00,1.0966,1.0983,1.0932,1.0969,991,92.4050632911396,92.4050632911396,OVERBOUGHT_ALIGN,-0.3099644452548153,0.410247059896066,0.2734980399307242
1988-10-24,00:00:00,1.0935,1.0935,1.0935,1.0935,1,86.75958188153332,86.75958188153332,OVERBOUGHT_ALIGN,-0.07315957933241078,0.8047553726566202,0.11888431641518783
1988-10-25,00:00:00,1.0925,1.0938,1.0899,1.0927,761,88.45470692717589,88.45470692717589,OVERBOUGHT_ALIGN,0.7961929166285284,0.6131600622311639,0.5765534913516951
1988-10-26,00:00:00,1.1015,1.1023,1.0998,1.1014,491,90.00000000000003,90.00000000000003,OVERBOUGHT_ALIGN,0.08171418195025631,-0.13619030325039358,0.2179044852006499
1988-10-27,00:00:00,1.1024,1.1044,1.1015,1.1023,571,89.92248062015511,89.92248062015511,OVERBOUGHT_ALIGN,-0.26308627415405283,-0.6803955366052855,-1.006985394175824
1988-10-28,00:00:00,1.0993,1.1004,1.0977,1.0994,531,85.28951486697954,85.28951486697954,OVERBOUGHT_ALIGN,0.045479352374037385,-0.036383481899213754,-0.3183554666181405
1988-10-31,00:00:00,1.1001,1.1053,1.0977,1.0999,1501,84.98402555910536,84.98402555910536,OVERBOUGHT_ALIGN,-0.4636785162287575,0.35457768888078844,-0.3727611601054634
1988-11-25,00:00:00,1.1391,1.1401,1.1364,1.1387,701,88.12199036918159,88.12199036918159,OVERBOUGHT_ALIGN,-0.8694124879248283,-1.1240888732765562,-0.34249582857644806
1989-01-10,00:00:00,1.068,1.0716,1.0656,1.068,1201,19.823356231599618,19.823356231599618,OVERSOLD_ALIGN,0.15917602996255006,-0.15917602996255006,-1.8164794007490714
1989-01-12,00:00:00,1.0721,1.0729,1.0713,1.072,311,17.628865979381374,17.628865979381374,OVERSOLD_ALIGN,-0.5317164179104513,-1.3712686567164325,-1.1660447761193988
1989-01-13,00:00:00,1.0659,1.0665,1.0653,1.0663,201,17.37804878048773,17.37804878048773,OVERSOLD_ALIGN,-1.1816561943167911,-1.6599456063021707,-0.3563725030479251
1989-01-16,00:00:00,1.0537,1.0537,1.0537,1.0537,1,18.037974683544235,18.037974683544235,OVERSOLD_ALIGN,0.341653221979674,-0.7212679130682406,1.0439404004934894
1989-01-17,00:00:00,1.0573,1.0586,1.057,1.0573,321,14.521452145214425,14.521452145214425,OVERSOLD_ALIGN,-0.8228506573347139,0.20807717771684497,0.37832214130332015
1989-01-18,00:00:00,1.0488,1.0557,1.0452,1.0486,2081,8.08510638297858,8.08510638297858,OVERSOLD_ALIGN,-0.23841312225824401,1.325576959755867,1.11577341216861
1989-01-19,00:00:00,1.0462,1.0476,1.0431,1.0461,891,8.251900108577487,8.251900108577487,OVERSOLD_ALIGN,1.2809482841028657,1.7780326928591865,0.5926775642863955
1989-03-15,00:00:00,1.0462,1.0488,1.0451,1.0463,731,19.777777777777402,19.777777777777402,OVERSOLD_ALIGN,-0.07645990633660632,-0.32495460193061926,-0.04778744146037895
1989-03-17,00:00:00,1.044,1.0461,1.0426,1.0436,661,7.9800498753114795,7.9800498753114795,OVERSOLD_ALIGN,-0.06707550785743051,0.17247987734764506,-0.2203909543886729
1989-03-20,00:00:00,1.0428,1.043,1.0427,1.0429,51,8.938547486033201,8.938547486033201,OVERSOLD_ALIGN,0.08629782337713328,0.27807076421518123,-0.7958577044778958
1989-03-21,00:00:00,1.0439,1.0442,1.0428,1.0438,271,14.335664335664333,14.335664335664333,OVERSOLD_ALIGN,0.15328607012838147,0.11496455259627014,-0.9771986970684026
1989-03-28,00:00:00,1.0345,1.0382,1.0328,1.0346,1071,19.543973941368122,19.543973941368122,OVERSOLD_ALIGN,-0.09665571235258939,-0.2223081384109771,0.9568915522907423
1989-05-05,00:00:00,1.0307,1.0316,1.0297,1.0305,361,18.579234972677767,18.579234972677767,OVERSOLD_ALIGN,-0.3105288694808219,-0.3687530325084935,-2.2610383309073145
1989-05-08,00:00:00,1.0273,1.0307,1.0252,1.0273,1101,17.21518987341804,17.21518987341804,OVERSOLD_ALIGN,-0.6229923099386919,-0.5159155066679726,-1.9176482040299863
1989-05-09,00:00:00,1.0211,1.0213,1.0206,1.0209,121,15.596330275229562,15.596330275229562,OVERSOLD_ALIGN,0.5681261631893455,-0.14692918013515868,-2.439024390243895
1989-05-10,00:00:00,1.0268,1.0268,1.0264,1.0267,71,16.363636363636488,16.363636363636488,OVERSOLD_ALIGN,-0.45777734489139243,-1.8992889841238776,-3.3895003408980178
1989-05-11,00:00:00,1.0219,1.0223,1.0219,1.022,71,12.262156448202987,12.262156448202987,OVERSOLD_ALIGN,-0.2544031311154536,-1.4090019569471595,-2.8277886497064615
1989-05-12,00:00:00,1.0194,1.0212,1.0188,1.0194,481,13.24200913242015,13.24200913242015,OVERSOLD_ALIGN,-1.1967824210319784,-2.295467922307248,-4.492838924857765
1989-05-15,00:00:00,1.0072,1.0072,1.007,1.0072,41,10.94339622641516,10.94339622641516,OVERSOLD_ALIGN,0.03971405877680261,-1.5190627482128762,-3.246624305003977
1989-05-16,00:00:00,1.0078,1.0105,1.0063,1.0076,821,13.025210084033617,13.025210084033617,OVERSOLD_ALIGN,-1.1512504962286676,-1.4390631202858344,-3.4537514886859917
1989-05-17,00:00:00,0.9962,1.0058,0.991,0.996,2941,10.54421768707482,10.54421768707482,OVERSOLD_ALIGN,-0.4116465863453808,-2.2489959839357407,-1.6566265060240923
1989-05-18,00:00:00,0.9918,0.9944,0.9876,0.9919,1351,10.180623973727393,10.180623973727393,OVERSOLD_ALIGN,0.12097993749369683,-1.7542090936586319,-0.4133481197701374
1989-05-19,00:00:00,0.9933,0.9937,0.9931,0.9931,101,12.714776632302346,12.714776632302346,OVERSOLD_ALIGN,-1.9635484845433453,-2.0441043198066646,-1.9836874433591722
1989-05-22,00:00:00,0.9736,0.9736,0.9732,0.9736,81,9.560723514211844,9.560723514211844,OVERSOLD_ALIGN,0.09244042728019843,0.6059983566146278,1.4687756778964647
1989-05-23,00:00:00,0.9743,0.9753,0.9736,0.9745,321,10.709677419354804,10.709677419354804,OVERSOLD_ALIGN,-0.17444843509492403,1.3648024628014344,1.241662390969728
1989-05-24,00:00:00,0.9731,0.9743,0.9719,0.9728,451,10.546378653113067,10.546378653113067,OVERSOLD_ALIGN,0.688733552631583,0.06167763157895198,2.4876644736842106
1989-05-25,00:00:00,0.9793,0.9807,0.977,0.9795,721,18.518518518518533,18.518518518518533,OVERSOLD_ALIGN,0.8473711077080117,0.8575803981623239,1.8376722817764182
1989-07-03,00:00:00,1.0081,1.0154,1.0062,1.0145,1201,82.04787234042546,82.04787234042546,OVERBOUGHT_ALIGN,0.2661409561360421,2.365697387875803,2.3262690980778773
1989-07-04,00:00:00,1.0145,1.0219,1.0138,1.0172,1351,84.96042216358845,84.96042216358845,OVERBOUGHT_ALIGN,2.0546598505701845,2.7624852536374154,2.536374360990938
1989-07-05,00:00:00,1.0168,1.0411,1.0168,1.0381,2731,88.66943866943865,88.66943866943865,OVERBOUGHT_ALIGN,0.03853193333975108,1.0981601001830341,-0.5490800500915171
1989-07-06,00:00:00,1.0378,1.0406,1.0328,1.0385,1491,86.49318463444855,86.49318463444855,OVERBOUGHT_ALIGN,0.6547905633124619,-0.038517091959552816,-1.5021665864227307
1989-07-07,00:00:00,1.0385,1.0467,1.0342,1.0453,1821,86.11464968152862,86.11464968152862,OVERBOUGHT_ALIGN,0.40179852673875477,-0.2200325265473997,-1.7985267387352848
1989-07-10,00:00:00,1.0469,1.0535,1.0373,1.0495,2981,86.67481662591686,86.67481662591686,OVERBOUGHT_ALIGN,-1.0862315388280206,-1.629347308242031,-1.515007146260126
1989-09-28,00:00:00,1.0401,1.0412,1.0335,1.0396,1491,86.53846153846146,86.53846153846146,OVERBOUGHT_ALIGN,0.48095421315889697,-0.30781069642170944,-0.1731435167372089
1989-09-29,00:00:00,1.0395,1.0496,1.0385,1.0446,1711,86.34146341463406,86.34146341463406,OVERBOUGHT_ALIGN,-0.4020677771395732,-0.5265173272065921,-0.6701129618992816
1989-10-02,00:00:00,1.0426,1.0475,1.0393,1.0404,1421,83.78698224852069,83.78698224852069,OVERBOUGHT_ALIGN,-0.3844675124951945,-0.21145713187235485,-1.4417531718569687
1989-10-04,00:00:00,1.0366,1.0439,1.0353,1.0391,1471,80.7213930348258,80.7213930348258,OVERBOUGHT_ALIGN,-0.08661341545567328,-0.14435569242612212,-1.222211529207962
1989-11-30,00:00:00,1.0942,1.1002,1.0912,1.0998,1241,83.31160365058699,83.31160365058699,OVERBOUGHT_ALIGN,-0.290961993089661,0.05455537370430386,0.6910347335879095
1989-12-06,00:00:00,1.1003,1.1091,1.098,1.1069,1561,80.4945054945055,80.4945054945055,OVERBOUGHT_ALIGN,-0.34330111121149387,0.4246092691299961,2.1682175444936327
1990-01-02,00:00:00,1.1624,1.1636,1.1402,1.1426,2701,83.64389233954452,83.64389233954452,OVERBOUGHT_ALIGN,-1.0239803955890112,1.4528268860493565,1.7328899002275546
1990-05-11,00:00:00,1.2,1.2025,1.193,1.193,1201,80.87431693989073,80.87431693989073,OVERBOUGHT_ALIGN,-0.20955574182734021,-0.33528918692372195,-1.450125733445104
1990-05-31,00:00:00,1.1628,1.1637,1.1512,1.1534,1561,15.680473372781236,15.680473372781236,OVERSOLD_ALIGN,-0.1560603433327574,0.5895612970348463,-0.17340038148083942
1990-06-01,00:00:00,1.1533,1.1632,1.1506,1.1516,2351,16.932907348242964,16.932907348242964,OVERSOLD_ALIGN,0.6165335185828505,0.5731156651615092,0.4168113928447497
